Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,34.20833206176758,34.20833206176758,32.33333206176758,32.54166793823242,21.793031692504883,593400
2000-01-04,32.54166793823242,32.83333206176758,31.25,31.25,20.927995681762695,217650
2000-01-05,31.416667938232422,31.833332061767578,31.083332061767578,31.25,20.927995681762695,420900
2000-01-06,31.333332061767578,31.833332061767578,30.75,31.833332061767578,21.31866455078125,1203450
2000-01-07,34.66666793823242,36.0,34.5,34.75,23.27194595336914,2630100
2000-01-10,34.75,35.625,33.83333206176758,34.33333206176758,22.992889404296875,774900
2000-01-11,34.16666793823242,34.54166793823242,33.33333206176758,33.45833206176758,22.406911849975586,523500
2000-01-12,33.625,34.125,33.58333206176758,33.91666793823242,22.7138614654541,1078950
2000-01-13,33.95833206176758,33.95833206176758,33.20833206176758,33.5,22.43482208251953,551550
2000-01-14,33.58333206176758,33.58333206176758,32.41666793823242,33.08333206176758,22.15578269958496,741150
2000-01-18,32.66666793823242,32.79166793823242,30.375,31.125,20.84429168701172,1312800
2000-01-19,30.666667938232422,31.916667938232422,30.5,31.916667938232422,21.374467849731445,899250
2000-01-20,32.66666793823242,32.66666793823242,31.541667938232422,31.708332061767578,21.234949111938477,862800
2000-01-21,31.708332061767578,32.0,30.666667938232422,31.166667938232422,20.8721866607666,755250
2000-01-24,31.208332061767578,31.208332061767578,29.416667938232422,29.541667938232422,19.783937454223633,783900
2000-01-25,29.583332061767578,29.666667938232422,28.5,28.75,19.25376319885254,556050
2000-01-26,28.875,29.75,27.875,29.375,19.67232322692871,1097700
2000-01-27,29.333332061767578,30.0,29.0,29.25,19.588607788085938,442500
2000-01-28,29.083332061767578,29.083332061767578,28.0,28.125,18.835203170776367,567150
2000-01-31,28.083332061767578,29.083332061767578,27.791667938232422,28.833332061767578,19.309568405151367,387900
2000-02-01,28.75,29.625,28.75,29.416667938232422,19.70023536682129,705450
2000-02-02,29.416667938232422,29.833332061767578,28.5,28.708332061767578,19.22585105895996,306150
2000-02-03,28.791667938232422,29.041667938232422,27.916667938232422,28.375,19.002622604370117,320400
2000-02-04,28.541667938232422,28.666667938232422,27.625,27.958332061767578,18.72357940673828,404400
2000-02-07,28.0,28.291667938232422,26.833332061767578,27.291667938232422,18.277122497558594,653250
2000-02-08,27.291667938232422,28.166667938232422,27.291667938232422,27.291667938232422,18.277122497558594,587700
2000-02-09,27.416667938232422,27.458332061767578,25.458332061767578,25.791667938232422,17.272581100463867,1052100
2000-02-10,26.125,26.166667938232422,25.083332061767578,25.208332061767578,16.881925582885742,828600
2000-02-11,25.208332061767578,25.208332061767578,23.583332061767578,23.666667938232422,15.849482536315918,843300
2000-02-14,23.833332061767578,25.875,23.75,25.458332061767578,17.04934310913086,763650
2000-02-15,25.625,27.958332061767578,25.625,27.791667938232422,18.611967086791992,1480050
2000-02-16,27.666667938232422,28.916667938232422,27.666667938232422,27.958332061767578,18.72357940673828,1201050
2000-02-17,28.125,28.125,26.666667938232422,27.0,18.081798553466797,483900
2000-02-18,27.5,28.291667938232422,27.375,27.458332061767578,18.38873863220215,796950
2000-02-22,27.0,27.75,27.0,27.541667938232422,18.520998001098633,776550
2000-02-23,27.541667938232422,27.583332061767578,27.083332061767578,27.5,18.492969512939453,603900
2000-02-24,26.833332061767578,26.833332061767578,24.666667938232422,24.958332061767578,16.783777236938477,771900
2000-02-25,25.125,25.5,22.75,22.875,15.382789611816406,1359900
2000-02-28,23.166667938232422,23.666667938232422,22.75,23.291667938232422,15.66299057006836,2224050
2000-02-29,23.291667938232422,24.5,23.0,24.166667938232422,16.251399993896484,1242750
2000-03-01,23.916667938232422,24.875,23.875,24.708332061767578,16.615652084350586,785700
2000-03-02,24.791667938232422,24.791667938232422,23.0,23.791667938232422,15.999224662780762,760050
2000-03-03,23.791667938232422,25.166667938232422,23.583332061767578,23.958332061767578,16.111303329467773,803700
2000-03-06,24.583332061767578,24.583332061767578,23.3125,23.625,15.8871431350708,533100
2000-03-07,23.5,23.5,22.708332061767578,22.708332061767578,15.270708084106445,629850
2000-03-08,22.875,23.5,22.75,23.5,15.803080558776855,493800
2000-03-09,23.666667938232422,24.166667938232422,23.625,24.0,16.139318466186523,708600
2000-03-10,23.916667938232422,24.125,23.583332061767578,23.666667938232422,15.915168762207031,440700
2000-03-13,23.083332061767578,23.541667938232422,23.041667938232422,23.333332061767578,15.691009521484375,484800
2000-03-14,23.5,23.5,22.625,22.625,15.214669227600098,292500
2000-03-15,22.666667938232422,24.916667938232422,22.625,24.333332061767578,16.363473892211914,1545300
2000-03-16,24.375,27.083332061767578,24.375,26.833332061767578,18.044660568237305,803550
2000-03-17,25.666667938232422,26.333332061767578,24.708332061767578,25.333332061767578,17.035945892333984,1132800
2000-03-20,25.333332061767578,26.333332061767578,25.333332061767578,26.166667938232422,17.596351623535156,479850
2000-03-21,26.083332061767578,26.25,25.333332061767578,25.708332061767578,17.28812599182129,417450
2000-03-22,25.708332061767578,25.708332061767578,24.708332061767578,24.916667938232422,16.755748748779297,560100
2000-03-23,24.833332061767578,25.75,24.583332061767578,25.708332061767578,17.28812599182129,553800
2000-03-24,25.833332061767578,26.25,25.666667938232422,26.083332061767578,17.540300369262695,497550
2000-03-27,26.083332061767578,26.291667938232422,25.083332061767578,25.333332061767578,17.035945892333984,218850
2000-03-28,27.666667938232422,27.666667938232422,26.416667938232422,27.0,18.156728744506836,813300
2000-03-29,27.0,27.75,27.0,27.5,18.492969512939453,879750
2000-03-30,27.75,28.625,27.5,27.708332061767578,18.63306427001953,413850
2000-03-31,27.666667938232422,28.125,27.541667938232422,27.541667938232422,18.520998001098633,364950
2000-04-03,27.375,28.625,27.291667938232422,27.875,18.74515151977539,636450
2000-04-04,27.75,28.875,27.75,28.666667938232422,19.277517318725586,806700
2000-04-05,28.833332061767578,28.833332061767578,28.375,28.416667938232422,19.109399795532227,708450
2000-04-06,28.666667938232422,29.333332061767578,28.625,29.125,19.585731506347656,617400
2000-04-07,29.041667938232422,30.0,29.041667938232422,29.291667938232422,19.697816848754883,495750
2000-04-10,29.208332061767578,29.916667938232422,28.916667938232422,29.75,20.00602912902832,613650
2000-04-11,29.458332061767578,30.916667938232422,29.458332061767578,30.5,20.510387420654297,493350
2000-04-12,30.541667938232422,32.04166793823242,30.541667938232422,31.375,21.09879493713379,730650
2000-04-13,31.375,31.375,29.791667938232422,29.833332061767578,20.062070846557617,471750
2000-04-14,29.708332061767578,29.708332061767578,27.333332061767578,27.416667938232422,18.436931610107422,691950
2000-04-17,27.333332061767578,28.291667938232422,27.0,28.083332061767578,18.885238647460938,855000
2000-04-18,28.708332061767578,30.0,28.166667938232422,28.291667938232422,19.02534294128418,585900
2000-04-19,28.208332061767578,29.458332061767578,28.083332061767578,28.541667938232422,19.19346046447754,572700
2000-04-20,28.625,29.708332061767578,28.375,29.5,19.837919235229492,516450
2000-04-24,29.0,29.833332061767578,28.916667938232422,29.583332061767578,19.89395523071289,448050
