Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,5.296875,5.296875,5.132812976837158,5.15625,2.415703296661377,4096800
2000-01-04,5.125,5.265625,5.125,5.25,2.4596259593963623,5487200
2000-01-05,5.203125,5.53125,5.203125,5.421875,2.5401484966278076,5488800
2000-01-06,5.429687976837158,5.476562976837158,5.375,5.421875,2.5401484966278076,2960000
2000-01-07,5.453125,5.601562976837158,5.40625,5.578125,2.613351583480835,7999200
2000-01-10,5.5,5.570312976837158,5.476562976837158,5.53125,2.591390371322632,4168000
2000-01-11,5.484375,5.515625,5.445312976837158,5.46875,2.562110662460327,4122400
2000-01-12,5.46875,5.617187976837158,5.46875,5.585937976837158,2.6170132160186768,6193600
2000-01-13,5.601562976837158,5.601562976837158,5.5,5.53125,2.591390371322632,3674400
2000-01-14,5.515625,5.546875,5.390625,5.429687976837158,2.543808937072754,4070400
2000-01-18,5.398437976837158,5.398437976837158,5.25,5.296875,2.481585741043091,5408000
2000-01-19,5.304687976837158,5.5,5.304687976837158,5.421875,2.5401484966278076,3433600
2000-01-20,5.359375,5.390625,5.273437976837158,5.359375,2.510866641998291,5560000
2000-01-21,5.390625,5.523437976837158,5.335937976837158,5.5,2.576748847961426,4039200
2000-01-24,5.539062976837158,5.648437976837158,5.453125,5.46875,2.562110662460327,6968800
2000-01-25,5.492187976837158,5.523437976837158,5.234375,5.28125,2.4742648601531982,6890400
2000-01-26,5.3125,5.320312976837158,5.203125,5.296875,2.481585741043091,4121600
2000-01-27,5.25,5.3125,5.15625,5.1875,2.4303438663482666,3752800
2000-01-28,5.1875,5.242187976837158,5.132812976837158,5.164062976837158,2.419363260269165,4688000
2000-01-31,5.195312976837158,5.273437976837158,5.164062976837158,5.273437976837158,2.4706051349639893,2659200
2000-02-01,5.226562976837158,5.25,5.164062976837158,5.164062976837158,2.419363260269165,2516000
2000-02-02,5.195312976837158,5.234375,5.164062976837158,5.195312976837158,2.434004306793213,5120000
2000-02-03,5.195312976837158,5.398437976837158,5.171875,5.359375,2.510866641998291,7605600
2000-02-04,5.359375,5.359375,5.132812976837158,5.203125,2.4376630783081055,4384800
2000-02-07,5.203125,5.257812976837158,5.203125,5.210937976837158,2.441324472427368,4015200
2000-02-08,5.25,5.289062976837158,5.203125,5.226562976837158,2.4486448764801025,3130400
2000-02-09,5.195312976837158,5.242187976837158,5.125,5.15625,2.415703296661377,5622400
2000-02-10,5.148437976837158,5.195312976837158,5.015625,5.039062976837158,2.3608016967773438,3177600
2000-02-11,5.070312976837158,5.109375,5.03125,5.109375,2.3937439918518066,2848800
