Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,8.78125,8.78125,8.34375,8.59375,7.931379318237305,181400
2000-01-04,8.5,8.5,8.3125,8.46875,7.816011428833008,193400
2000-01-05,8.375,8.4375,8.25,8.4375,7.787171363830566,304800
2000-01-06,8.40625,8.40625,7.9375,8.09375,7.469916820526123,199000
2000-01-07,8.09375,8.09375,7.75,7.78125,7.1815032958984375,231400
2000-01-10,7.9375,8.0,7.625,7.875,7.268026351928711,337000
2000-01-11,7.8125,7.8125,7.53125,7.65625,7.066135883331299,318000
2000-01-12,7.65625,7.65625,7.1875,7.25,6.691197395324707,219600
2000-01-13,7.3125,7.34375,7.25,7.3125,6.7488837242126465,95600
2000-01-14,7.4375,7.4375,6.75,6.90625,6.373944282531738,755000
2000-01-18,6.84375,6.875,6.6875,6.875,6.345101356506348,431800
2000-01-19,6.875,7.09375,6.875,7.0,6.460468769073486,261800
2000-01-20,7.03125,7.28125,6.9375,7.0,6.460468769073486,525800
2000-01-21,6.90625,7.0,6.875,6.90625,6.373944282531738,767600
2000-01-24,6.9375,7.0,6.75,6.78125,6.258581638336182,258200
2000-01-25,6.6875,6.6875,6.0625,6.21875,5.739436149597168,654000
2000-01-26,6.1875,6.1875,5.78125,5.875,5.422178745269775,521200
2000-01-27,5.875,5.96875,5.78125,5.78125,5.335653781890869,272400
2000-01-28,5.78125,5.8125,5.625,5.65625,5.220290660858154,98400
2000-01-31,5.59375,5.6875,5.53125,5.5625,5.133763313293457,303400
2000-02-01,5.625,5.65625,5.4375,5.5625,5.133763313293457,290200
2000-02-02,5.65625,5.78125,5.625,5.71875,5.2779717445373535,182600
2000-02-03,5.71875,5.8125,5.71875,5.75,5.30681037902832,196200
2000-02-04,5.78125,5.84375,5.75,5.78125,5.335653781890869,411400
2000-02-07,5.8125,6.0625,5.75,5.875,5.422178745269775,123000
2000-02-08,6.03125,6.03125,5.78125,5.8125,5.364498138427734,170800
2000-02-09,5.875,6.09375,5.75,5.9375,5.479862689971924,276200
2000-02-10,6.0,6.375,5.9375,6.3125,5.82595682144165,130400
2000-02-11,6.25,6.53125,6.09375,6.4375,5.946033000946045,138400
2000-02-14,6.4375,6.4375,6.0625,6.21875,5.743984222412109,194000
2000-02-15,6.0,6.03125,5.78125,5.78125,5.3398847579956055,231400
2000-02-16,5.84375,5.875,5.5625,5.6875,5.253292083740234,376800
2000-02-17,5.75,6.0625,5.65625,5.75,5.3110198974609375,296800
2000-02-18,5.75,5.78125,5.625,5.625,5.195563316345215,368000
2000-02-22,5.59375,5.625,5.5625,5.59375,5.166698455810547,129600
2000-02-23,5.65625,5.6875,5.40625,5.46875,5.051239967346191,168200
2000-02-24,5.4375,5.46875,5.25,5.25,4.849194049835205,247800
2000-02-25,5.21875,5.21875,4.5,4.75,4.387362480163574,1106800
2000-02-28,4.75,4.84375,4.59375,4.65625,4.300772190093994,655200
2000-02-29,4.71875,4.75,4.65625,4.75,4.387362480163574,607200
2000-03-01,4.8125,4.96875,4.8125,4.875,4.502821922302246,406200
2000-03-02,4.9375,4.9375,4.8125,4.875,4.502821922302246,307800
2000-03-03,4.84375,4.875,4.78125,4.8125,4.445093631744385,229800
2000-03-06,4.75,4.75,4.375,4.40625,4.069859027862549,565000
2000-03-07,4.40625,4.4375,4.21875,4.4375,4.098722457885742,883400
2000-03-08,4.375,4.53125,4.34375,4.4375,4.098722457885742,538000
2000-03-09,4.4375,4.625,4.4375,4.625,4.27190637588501,1103200
2000-03-10,4.5,4.625,4.5,4.5625,4.214178562164307,397800
2000-03-13,4.5,4.8125,4.5,4.65625,4.300772190093994,237000
2000-03-14,4.84375,5.25,4.78125,4.96875,4.589413642883301,501000
2000-03-15,5.1875,5.53125,5.15625,5.46875,5.051239967346191,450400
2000-03-16,5.46875,5.75,5.34375,5.75,5.3110198974609375,196600
2000-03-17,5.625,5.75,5.46875,5.5,5.080103874206543,112800
2000-03-20,5.5,5.5,5.28125,5.34375,4.935784339904785,97800
2000-03-21,5.40625,5.40625,5.125,5.25,4.849194049835205,162200
2000-03-22,5.15625,6.0,5.03125,5.25,4.849194049835205,682600
2000-03-23,5.25,5.3125,5.09375,5.09375,4.704870223999023,500000
2000-03-24,5.125,5.3125,5.09375,5.15625,4.762601375579834,367200
2000-03-27,5.15625,5.25,5.125,5.1875,4.791463375091553,110000
2000-03-28,5.1875,5.25,5.125,5.125,4.733736515045166,144000
2000-03-29,5.125,5.28125,5.125,5.15625,4.762601375579834,92800
2000-03-30,5.21875,5.4375,5.15625,5.3125,4.906919002532959,150200
2000-03-31,5.375,5.84375,5.28125,5.3125,4.906919002532959,374400
2000-04-03,5.28125,5.6875,5.28125,5.625,5.195563316345215,147800
2000-04-04,5.5625,5.5625,5.375,5.4375,5.022378444671631,195200
2000-04-05,5.46875,5.46875,5.375,5.46875,5.051239967346191,131600
2000-04-06,5.5,5.78125,5.5,5.5,5.080103874206543,84800
2000-04-07,5.71875,5.71875,5.625,5.65625,5.22442626953125,155400
2000-04-10,5.59375,5.59375,5.3125,5.3125,4.906919002532959,328000
2000-04-11,5.3125,5.4375,5.3125,5.40625,4.993514060974121,235800
2000-04-12,5.40625,5.875,5.34375,5.71875,5.282155513763428,280200
2000-04-13,5.59375,5.6875,5.5,5.53125,5.108971118927002,178800
2000-04-14,5.5,5.65625,5.40625,5.59375,5.166698455810547,270800
2000-04-17,5.53125,5.78125,5.4375,5.78125,5.3398847579956055,128200
2000-04-18,5.75,6.125,5.75,6.125,5.657392501831055,177000
